Channel 1,Channel 2,Channel 3,Channel 4,Class,Row Number,Session,Subject
12.6953125,20.99609375,25.87890625,54.6875,0,2423,6,Shawn
4.8828125,33.203125,33.69140625,57.6171875,0,2424,6,Shawn
20.5078125,24.4140625,40.52734375,8.30078125,0,2425,6,Shawn
25.390625,7.8125,39.55078125,-6.8359375,0,2426,6,Shawn
8.7890625,6.8359375,28.80859375,34.1796875,0,2427,6,Shawn
0.48828125,14.6484375,29.296875,58.59375,0,2428,6,Shawn
15.13671875,1.953125,35.15625,16.6015625,0,2429,6,Shawn
30.2734375,2.44140625,31.73828125,-10.25390625,0,2430,6,Shawn
26.85546875,21.484375,30.76171875,35.15625,0,2431,6,Shawn
17.08984375,18.5546875,17.578125,69.82421875,0,2432,6,Shawn
18.06640625,7.32421875,1.46484375,42.96875,0,2433,6,Shawn
39.55078125,13.18359375,-0.9765625,2.9296875,0,2434,6,Shawn
36.62109375,16.11328125,4.39453125,20.01953125,0,2435,6,Shawn
8.30078125,19.04296875,19.53125,61.5234375,0,2436,6,Shawn
-0.48828125,10.25390625,28.3203125,47.36328125,0,2437,6,Shawn
21.484375,1.953125,35.15625,8.30078125,0,2438,6,Shawn
37.109375,12.6953125,31.25,18.5546875,0,2439,6,Shawn
22.4609375,19.04296875,19.04296875,58.10546875,0,2440,6,Shawn
17.578125,26.85546875,11.71875,64.453125,0,2441,6,Shawn
37.109375,27.34375,14.6484375,26.3671875,0,2442,6,Shawn
42.48046875,18.5546875,10.7421875,6.34765625,0,2443,6,Shawn
22.94921875,15.625,11.23046875,42.96875,0,2444,6,Shawn
2.44140625,9.27734375,26.85546875,59.08203125,0,2445,6,Shawn
7.8125,9.765625,30.2734375,20.99609375,0,2446,6,Shawn
27.34375,9.765625,25.390625,-4.39453125,0,2447,6,Shawn
27.34375,12.6953125,27.34375,22.94921875,0,2448,6,Shawn
12.20703125,5.859375,27.83203125,67.3828125,0,2449,6,Shawn
20.01953125,1.46484375,17.08984375,49.8046875,0,2450,6,Shawn
45.8984375,14.16015625,0.9765625,15.625,0,2451,6,Shawn
43.45703125,25.390625,4.8828125,27.83203125,0,2452,6,Shawn
17.578125,30.2734375,23.92578125,59.5703125,0,2453,6,Shawn
9.27734375,18.06640625,33.69140625,51.26953125,0,2454,6,Shawn
25.390625,5.859375,27.83203125,9.27734375,0,2455,6,Shawn
37.109375,4.8828125,18.06640625,10.25390625,0,2456,6,Shawn
39.0625,16.6015625,12.6953125,52.734375,0,2457,6,Shawn
48.33984375,17.08984375,10.25390625,83.984375,0,2458,6,Shawn
48.828125,19.04296875,22.94921875,46.38671875,0,2459,6,Shawn
34.66796875,34.66796875,27.34375,-6.8359375,0,2460,6,Shawn
15.13671875,26.3671875,28.80859375,22.94921875,0,2461,6,Shawn
6.8359375,9.27734375,35.64453125,64.94140625,0,2462,6,Shawn
21.484375,9.27734375,25.390625,39.55078125,0,2463,6,Shawn
43.9453125,16.6015625,21.97265625,12.20703125,0,2464,6,Shawn
46.875,17.578125,23.92578125,36.1328125,0,2465,6,Shawn
33.69140625,19.53125,21.484375,75.68359375,0,2466,6,Shawn
41.50390625,22.94921875,21.484375,63.4765625,0,2467,6,Shawn
61.5234375,20.5078125,20.99609375,21.97265625,0,2468,6,Shawn
48.33984375,25.390625,14.6484375,27.83203125,0,2469,6,Shawn
25.390625,32.71484375,14.16015625,74.70703125,0,2470,6,Shawn
28.3203125,30.76171875,16.6015625,88.37890625,0,2471,6,Shawn
55.6640625,30.2734375,16.6015625,40.0390625,0,2472,6,Shawn
69.82421875,32.71484375,17.578125,34.1796875,0,2473,6,Shawn
50.29296875,31.73828125,18.5546875,91.30859375,0,2474,6,Shawn
41.50390625,37.59765625,21.484375,111.328125,0,2475,6,Shawn
60.05859375,38.57421875,26.3671875,78.125,0,2476,6,Shawn
81.0546875,26.85546875,18.5546875,54.19921875,0,2477,6,Shawn
76.171875,26.3671875,12.6953125,88.8671875,0,2478,6,Shawn
61.03515625,29.78515625,12.6953125,127.44140625,0,2479,6,Shawn
70.3125,27.34375,6.8359375,94.23828125,0,2480,6,Shawn
91.796875,41.9921875,11.23046875,52.734375,0,2481,6,Shawn
92.28515625,35.15625,18.06640625,72.265625,0,2482,6,Shawn
67.87109375,32.2265625,-0.48828125,106.93359375,0,2483,6,Shawn
67.87109375,48.828125,-12.20703125,97.65625,0,2484,6,Shawn
88.37890625,45.8984375,-2.44140625,51.26953125,0,2485,6,Shawn
90.33203125,46.38671875,18.06640625,60.546875,0,2486,6,Shawn
68.359375,44.921875,38.0859375,104.4921875,0,2487,6,Shawn
45.8984375,36.62109375,42.48046875,93.75,0,2488,6,Shawn
57.6171875,35.64453125,40.0390625,50.78125,0,2489,6,Shawn
77.63671875,35.15625,28.3203125,48.828125,0,2490,6,Shawn
62.5,33.203125,20.5078125,78.61328125,0,2491,6,Shawn
34.66796875,28.80859375,20.99609375,91.796875,0,2492,6,Shawn
47.8515625,22.94921875,24.4140625,68.359375,0,2493,6,Shawn
78.61328125,18.5546875,20.5078125,44.43359375,0,2494,6,Shawn
71.2890625,20.01953125,18.5546875,67.3828125,0,2495,6,Shawn
49.31640625,38.0859375,27.34375,107.421875,0,2496,6,Shawn
49.8046875,44.43359375,25.87890625,80.078125,0,2497,6,Shawn
64.94140625,38.57421875,22.94921875,34.66796875,0,2498,6,Shawn
57.12890625,32.2265625,27.83203125,50.29296875,0,2499,6,Shawn
30.76171875,26.3671875,16.11328125,93.75,0,2500,6,Shawn
25.390625,27.34375,9.27734375,90.8203125,0,2501,6,Shawn
44.921875,21.97265625,24.4140625,46.875,0,2502,6,Shawn
54.6875,20.01953125,26.85546875,38.57421875,0,2503,6,Shawn
31.73828125,30.2734375,21.484375,80.56640625,0,2504,6,Shawn
12.20703125,23.92578125,23.4375,95.21484375,0,2505,6,Shawn
31.73828125,25.390625,25.390625,50.78125,0,2506,6,Shawn
58.59375,28.80859375,32.2265625,31.73828125,0,2507,6,Shawn
47.36328125,21.97265625,37.109375,68.359375,0,2508,6,Shawn
17.08984375,22.94921875,30.2734375,86.42578125,0,2509,6,Shawn
26.3671875,33.69140625,22.94921875,47.36328125,0,2510,6,Shawn
54.19921875,32.71484375,20.5078125,14.16015625,0,2511,6,Shawn
44.921875,33.203125,22.4609375,47.36328125,0,2512,6,Shawn
16.11328125,34.66796875,22.94921875,80.56640625,0,2513,6,Shawn
13.671875,19.04296875,23.4375,47.36328125,0,2514,6,Shawn
34.66796875,20.5078125,15.13671875,5.859375,0,2515,6,Shawn
37.109375,34.1796875,2.44140625,31.25,0,2516,6,Shawn
12.20703125,37.109375,14.6484375,71.2890625,0,2517,6,Shawn
6.34765625,29.296875,39.0625,60.546875,0,2518,6,Shawn
29.78515625,18.06640625,32.71484375,19.04296875,0,2519,6,Shawn
42.48046875,17.08984375,24.90234375,7.8125,0,2520,6,Shawn
25.390625,34.1796875,35.64453125,51.7578125,0,2521,6,Shawn
12.20703125,43.9453125,37.59765625,83.49609375,0,2522,6,Shawn
31.73828125,37.59765625,36.1328125,49.31640625,0,2523,6,Shawn
47.36328125,43.9453125,30.2734375,17.08984375,0,2524,6,Shawn
25.87890625,48.33984375,28.3203125,28.3203125,0,2525,6,Shawn
-1.953125,45.41015625,33.203125,50.78125,0,2526,6,Shawn
12.20703125,47.36328125,25.87890625,37.59765625,0,2527,6,Shawn
47.8515625,51.7578125,20.5078125,9.765625,0,2528,6,Shawn
50.29296875,53.22265625,17.578125,34.1796875,0,2529,6,Shawn
24.90234375,56.15234375,11.71875,67.3828125,0,2530,6,Shawn
25.87890625,49.31640625,13.671875,45.41015625,0,2531,6,Shawn
51.7578125,43.45703125,17.08984375,14.6484375,0,2532,6,Shawn
59.08203125,55.6640625,13.18359375,30.2734375,0,2533,6,Shawn
35.15625,50.29296875,7.32421875,65.91796875,0,2534,6,Shawn
20.01953125,40.0390625,7.32421875,78.61328125,0,2535,6,Shawn
49.31640625,43.9453125,10.25390625,43.45703125,0,2536,6,Shawn
70.80078125,41.015625,7.8125,21.97265625,0,2537,6,Shawn
42.48046875,45.8984375,8.30078125,53.7109375,0,2538,6,Shawn
16.11328125,56.15234375,7.8125,62.5,0,2539,6,Shawn
33.69140625,50.78125,6.8359375,27.34375,0,2540,6,Shawn
52.24609375,42.48046875,5.859375,-4.39453125,0,2541,6,Shawn
31.25,45.41015625,-4.8828125,27.83203125,0,2542,6,Shawn
12.20703125,51.26953125,4.39453125,74.70703125,0,2543,6,Shawn
23.4375,56.15234375,21.484375,46.38671875,0,2544,6,Shawn
49.31640625,49.8046875,22.94921875,7.32421875,0,2545,6,Shawn
46.38671875,40.52734375,27.34375,28.80859375,0,2546,6,Shawn
15.625,43.45703125,26.3671875,68.359375,0,2547,6,Shawn
10.25390625,42.96875,28.3203125,57.12890625,0,2548,6,Shawn
38.57421875,45.41015625,21.484375,16.11328125,0,2549,6,Shawn
50.78125,49.31640625,8.7890625,28.80859375,0,2550,6,Shawn
18.5546875,39.55078125,14.16015625,68.359375,0,2551,6,Shawn
5.37109375,34.66796875,35.64453125,74.70703125,0,2552,6,Shawn
28.3203125,41.9921875,35.64453125,33.203125,0,2553,6,Shawn
43.9453125,45.41015625,18.06640625,21.484375,0,2554,6,Shawn
31.25,45.41015625,20.5078125,57.12890625,0,2555,6,Shawn
9.765625,46.875,29.78515625,73.2421875,0,2556,6,Shawn
20.5078125,46.38671875,29.296875,47.8515625,0,2557,6,Shawn
41.50390625,47.36328125,20.99609375,19.04296875,0,2558,6,Shawn
30.2734375,41.9921875,22.94921875,46.38671875,0,2559,6,Shawn
6.34765625,38.57421875,32.71484375,76.171875,0,2560,6,Shawn
16.6015625,44.921875,26.3671875,56.15234375,0,2561,6,Shawn
44.43359375,41.9921875,3.90625,22.4609375,0,2562,6,Shawn
38.0859375,38.57421875,9.27734375,28.3203125,0,2563,6,Shawn
9.27734375,43.45703125,16.6015625,59.08203125,0,2564,6,Shawn
3.90625,49.8046875,16.11328125,55.17578125,0,2565,6,Shawn
21.484375,54.19921875,24.4140625,16.11328125,0,2566,6,Shawn
28.3203125,50.78125,30.76171875,9.765625,0,2567,6,Shawn
4.39453125,48.828125,38.0859375,50.78125,0,2568,6,Shawn
-9.27734375,43.9453125,31.73828125,66.89453125,0,2569,6,Shawn
16.6015625,37.59765625,22.4609375,34.1796875,0,2570,6,Shawn
42.48046875,51.26953125,2.9296875,13.671875,0,2571,6,Shawn
27.34375,49.8046875,-10.7421875,40.52734375,0,2572,6,Shawn
-0.48828125,31.73828125,21.484375,68.359375,0,2573,6,Shawn
9.27734375,39.0625,40.52734375,38.0859375,0,2574,6,Shawn
30.76171875,53.22265625,35.15625,-2.44140625,0,2575,6,Shawn
22.94921875,54.19921875,27.34375,12.6953125,0,2576,6,Shawn
-2.44140625,52.24609375,12.6953125,53.7109375,0,2577,6,Shawn
0.0,51.26953125,10.25390625,41.9921875,0,2578,6,Shawn
28.3203125,50.78125,25.87890625,-0.9765625,0,2579,6,Shawn
30.76171875,55.6640625,30.2734375,9.765625,0,2580,6,Shawn
6.34765625,54.19921875,31.25,56.640625,0,2581,6,Shawn
-0.9765625,41.015625,41.015625,62.98828125,0,2582,6,Shawn
21.97265625,48.33984375,41.015625,10.7421875,0,2583,6,Shawn
30.76171875,54.6875,27.34375,-4.8828125,0,2584,6,Shawn
13.671875,42.96875,13.671875,48.33984375,0,2585,6,Shawn
6.34765625,40.0390625,7.8125,75.1953125,0,2586,6,Shawn
19.53125,39.0625,13.671875,26.3671875,0,2587,6,Shawn
27.83203125,43.45703125,26.3671875,-11.71875,0,2588,6,Shawn
17.08984375,49.31640625,33.203125,22.94921875,0,2589,6,Shawn
-2.9296875,52.24609375,34.1796875,62.98828125,0,2590,6,Shawn
-4.8828125,55.17578125,18.5546875,36.1328125,0,2591,6,Shawn
24.90234375,55.17578125,-0.48828125,0.0,0,2592,6,Shawn
30.2734375,49.31640625,15.13671875,17.08984375,0,2593,6,Shawn
7.32421875,46.38671875,44.921875,55.6640625,0,2594,6,Shawn
0.48828125,48.33984375,42.48046875,44.43359375,0,2595,6,Shawn
17.578125,47.8515625,35.64453125,-0.48828125,0,2596,6,Shawn
30.76171875,51.26953125,41.015625,9.27734375,0,2597,6,Shawn
15.13671875,50.29296875,41.015625,59.5703125,0,2598,6,Shawn
0.9765625,41.015625,30.76171875,60.05859375,0,2599,6,Shawn
22.94921875,53.7109375,18.06640625,19.04296875,0,2600,6,Shawn
40.52734375,56.15234375,11.23046875,4.8828125,0,2601,6,Shawn
19.04296875,54.19921875,20.01953125,40.0390625,0,2602,6,Shawn
-0.9765625,48.33984375,35.15625,58.59375,0,2603,6,Shawn
8.30078125,32.2265625,34.1796875,18.06640625,0,2604,6,Shawn
32.2265625,42.96875,29.296875,-1.953125,0,2605,6,Shawn
24.4140625,59.5703125,22.4609375,37.109375,0,2606,6,Shawn
-7.8125,59.08203125,19.53125,71.2890625,0,2607,6,Shawn
5.859375,56.640625,36.1328125,45.41015625,0,2608,6,Shawn
42.48046875,60.546875,43.9453125,10.25390625,0,2609,6,Shawn
35.15625,52.734375,26.85546875,20.5078125,0,2610,6,Shawn
5.37109375,46.875,28.80859375,54.6875,0,2611,6,Shawn
8.30078125,48.33984375,35.64453125,58.10546875,0,2612,6,Shawn
37.109375,49.8046875,26.85546875,17.578125,0,2613,6,Shawn
41.015625,52.24609375,25.390625,13.671875,0,2614,6,Shawn
20.5078125,60.546875,28.80859375,58.59375,0,2615,6,Shawn
11.71875,71.77734375,26.85546875,69.82421875,0,2616,6,Shawn
24.90234375,71.77734375,23.4375,21.484375,0,2617,6,Shawn
34.66796875,72.265625,26.85546875,-9.765625,0,2618,6,Shawn
17.578125,70.3125,33.69140625,31.25,0,2619,6,Shawn
-1.953125,65.91796875,21.484375,65.4296875,0,2620,6,Shawn
13.18359375,70.3125,19.04296875,28.3203125,0,2621,6,Shawn
30.2734375,67.87109375,27.34375,-4.8828125,0,2622,6,Shawn
22.4609375,74.21875,11.71875,25.87890625,0,2623,6,Shawn
8.7890625,74.70703125,9.27734375,65.4296875,0,2624,6,Shawn
5.37109375,64.453125,31.73828125,41.9921875,0,2625,6,Shawn
23.4375,66.40625,38.57421875,-1.46484375,0,2626,6,Shawn
26.85546875,69.82421875,40.0390625,11.23046875,0,2627,6,Shawn
3.41796875,62.5,37.109375,54.6875,0,2628,6,Shawn
-0.9765625,55.6640625,36.1328125,55.6640625,0,2629,6,Shawn
28.80859375,61.5234375,34.66796875,14.6484375,0,2630,6,Shawn
38.57421875,77.63671875,17.578125,1.46484375,0,2631,6,Shawn
13.671875,79.1015625,14.16015625,40.0390625,0,2632,6,Shawn
9.27734375,70.3125,24.90234375,62.5,0,2633,6,Shawn
26.3671875,61.5234375,32.2265625,22.94921875,0,2634,6,Shawn
43.45703125,56.640625,33.203125,5.859375,0,2635,6,Shawn
32.71484375,57.6171875,33.203125,42.48046875,0,2636,6,Shawn
7.32421875,61.5234375,30.2734375,66.40625,0,2637,6,Shawn
20.01953125,70.3125,21.97265625,41.9921875,0,2638,6,Shawn
55.6640625,73.2421875,18.5546875,4.8828125,0,2639,6,Shawn
51.26953125,73.73046875,3.41796875,24.4140625,0,2640,6,Shawn
20.99609375,71.2890625,-3.41796875,69.3359375,0,2641,6,Shawn
16.11328125,64.453125,7.8125,54.19921875,0,2642,6,Shawn
40.52734375,60.546875,28.80859375,10.7421875,0,2643,6,Shawn
43.9453125,64.94140625,35.15625,13.18359375,0,2644,6,Shawn
13.671875,67.87109375,24.90234375,59.08203125,0,2645,6,Shawn
4.39453125,59.08203125,18.5546875,62.5,0,2646,6,Shawn
30.2734375,57.12890625,16.11328125,22.4609375,0,2647,6,Shawn
54.19921875,62.98828125,25.390625,22.4609375,0,2648,6,Shawn
29.296875,56.640625,22.94921875,47.36328125,0,2649,6,Shawn
-3.90625,54.6875,20.99609375,57.12890625,0,2650,6,Shawn
8.7890625,49.8046875,33.69140625,30.2734375,0,2651,6,Shawn
34.1796875,43.45703125,46.875,3.90625,0,2652,6,Shawn
28.3203125,52.24609375,44.43359375,39.55078125,0,2653,6,Shawn
6.8359375,62.01171875,38.57421875,79.1015625,0,2654,6,Shawn
13.671875,62.98828125,23.92578125,51.7578125,0,2655,6,Shawn
40.0390625,52.734375,10.25390625,14.6484375,0,2656,6,Shawn
42.96875,39.0625,25.390625,34.1796875,0,2657,6,Shawn
19.53125,42.96875,24.90234375,78.125,0,2658,6,Shawn
17.578125,54.6875,5.859375,67.87109375,0,2659,6,Shawn
42.96875,50.78125,13.671875,17.08984375,0,2660,6,Shawn
45.41015625,54.6875,30.2734375,13.671875,0,2661,6,Shawn
15.625,64.94140625,24.90234375,59.5703125,0,2662,6,Shawn
-3.41796875,60.546875,30.76171875,65.91796875,0,2663,6,Shawn
20.99609375,59.5703125,48.33984375,23.4375,0,2664,6,Shawn
42.96875,55.6640625,45.41015625,17.578125,0,2665,6,Shawn
29.78515625,52.734375,32.2265625,57.6171875,0,2666,6,Shawn
11.23046875,54.6875,26.85546875,72.75390625,0,2667,6,Shawn
19.53125,46.38671875,22.94921875,32.2265625,0,2668,6,Shawn
38.57421875,45.41015625,12.20703125,-3.90625,0,2669,6,Shawn
21.97265625,50.78125,13.671875,24.90234375,0,2670,6,Shawn
1.46484375,50.29296875,25.87890625,69.3359375,0,2671,6,Shawn
11.23046875,49.8046875,26.3671875,48.33984375,0,2672,6,Shawn
30.2734375,47.36328125,11.71875,4.8828125,0,2673,6,Shawn
34.1796875,45.8984375,3.90625,18.06640625,0,2674,6,Shawn
2.44140625,43.45703125,9.27734375,56.640625,0,2675,6,Shawn
-5.859375,46.38671875,13.671875,52.24609375,0,2676,6,Shawn
20.5078125,49.8046875,9.27734375,8.7890625,0,2677,6,Shawn
34.66796875,40.0390625,9.27734375,5.37109375,0,2678,6,Shawn
12.20703125,39.55078125,18.06640625,53.22265625,0,2679,6,Shawn
-6.34765625,47.8515625,25.87890625,63.96484375,0,2680,6,Shawn
20.01953125,50.29296875,29.296875,26.3671875,0,2681,6,Shawn
41.50390625,48.33984375,26.85546875,19.53125,0,2682,6,Shawn
27.83203125,39.55078125,25.390625,41.50390625,0,2683,6,Shawn
1.953125,32.71484375,25.390625,53.7109375,0,2684,6,Shawn
8.7890625,33.203125,15.625,39.55078125,0,2685,6,Shawn
36.1328125,33.69140625,13.18359375,10.25390625,0,2686,6,Shawn
31.73828125,33.203125,20.01953125,21.97265625,0,2687,6,Shawn
7.8125,41.50390625,22.94921875,64.94140625,0,2688,6,Shawn
16.11328125,50.29296875,22.4609375,60.05859375,0,2689,6,Shawn
47.8515625,51.26953125,11.23046875,24.4140625,0,2690,6,Shawn
52.24609375,54.19921875,17.578125,35.64453125,0,2691,6,Shawn
16.11328125,48.33984375,33.203125,65.4296875,0,2692,6,Shawn
-4.39453125,35.64453125,35.64453125,57.6171875,0,2693,6,Shawn
24.90234375,31.73828125,25.87890625,11.71875,0,2694,6,Shawn
42.48046875,34.66796875,7.8125,-6.34765625,0,2695,6,Shawn
13.18359375,32.71484375,8.7890625,41.015625,0,2696,6,Shawn
-4.8828125,30.76171875,26.85546875,62.98828125,0,2697,6,Shawn
17.578125,34.66796875,28.80859375,21.484375,0,2698,6,Shawn
34.1796875,26.3671875,20.99609375,3.41796875,0,2699,6,Shawn
20.01953125,24.4140625,13.671875,46.875,0,2700,6,Shawn
3.41796875,26.3671875,-0.48828125,83.0078125,0,2701,6,Shawn
10.7421875,14.6484375,3.90625,48.828125,0,2702,6,Shawn
26.3671875,13.671875,19.04296875,-3.90625,0,2703,6,Shawn
23.92578125,24.4140625,25.87890625,10.7421875,0,2704,6,Shawn
-1.953125,26.3671875,28.3203125,60.546875,0,2705,6,Shawn
-1.953125,23.92578125,36.62109375,48.33984375,0,2706,6,Shawn
27.34375,23.92578125,35.15625,0.0,0,2707,6,Shawn
32.71484375,26.85546875,32.71484375,15.13671875,0,2708,6,Shawn
16.6015625,37.109375,32.71484375,65.4296875,0,2709,6,Shawn
11.23046875,41.9921875,12.20703125,69.82421875,0,2710,6,Shawn
29.296875,41.9921875,-9.765625,30.2734375,0,2711,6,Shawn
43.45703125,41.9921875,-13.671875,12.6953125,0,2712,6,Shawn
21.484375,37.59765625,-5.37109375,48.828125,0,2713,6,Shawn
2.9296875,26.85546875,21.484375,75.68359375,0,2714,6,Shawn
17.08984375,24.90234375,43.45703125,33.69140625,0,2715,6,Shawn
30.2734375,25.87890625,25.87890625,-5.859375,0,2716,6,Shawn
20.99609375,23.4375,23.92578125,24.4140625,0,2717,6,Shawn
5.859375,28.80859375,27.34375,64.94140625,0,2718,6,Shawn
14.16015625,35.15625,9.765625,45.8984375,0,2719,6,Shawn
33.69140625,29.78515625,4.8828125,9.27734375,0,2720,6,Shawn
38.57421875,28.3203125,12.6953125,30.2734375,0,2721,6,Shawn
6.34765625,34.66796875,16.11328125,63.96484375,0,2722,6,Shawn
-7.32421875,25.87890625,22.94921875,50.78125,0,2723,6,Shawn
38.57421875,29.296875,10.7421875,13.18359375,0,2724,6,Shawn
57.12890625,36.62109375,1.46484375,17.08984375,0,2725,6,Shawn
4.8828125,37.109375,28.80859375,46.38671875,0,2726,6,Shawn
-25.390625,40.0390625,48.828125,38.57421875,0,2727,6,Shawn
-8.30078125,32.71484375,44.43359375,-6.34765625,0,2728,6,Shawn
1.953125,23.92578125,25.87890625,-33.69140625,0,2729,6,Shawn
-31.25,18.06640625,27.83203125,-13.18359375,0,2730,6,Shawn
-62.01171875,10.7421875,36.1328125,11.23046875,0,2731,6,Shawn
-44.43359375,10.25390625,35.64453125,-25.87890625,0,2732,6,Shawn
-20.5078125,8.30078125,28.3203125,-63.4765625,0,2733,6,Shawn
-31.25,10.7421875,14.16015625,-41.9921875,0,2734,6,Shawn
-62.98828125,17.578125,19.04296875,-5.37109375,0,2735,6,Shawn
-62.01171875,4.39453125,34.66796875,-12.20703125,0,2736,6,Shawn
-27.34375,-10.25390625,21.97265625,-42.48046875,0,2737,6,Shawn
-14.6484375,-3.90625,9.765625,-23.4375,0,2738,6,Shawn
-26.85546875,14.16015625,26.3671875,29.296875,0,2739,6,Shawn
-32.71484375,19.53125,30.2734375,36.1328125,0,2740,6,Shawn
-17.578125,7.8125,25.390625,-6.34765625,0,2741,6,Shawn
-1.46484375,6.34765625,42.96875,-10.25390625,0,2742,6,Shawn
-12.20703125,14.6484375,58.10546875,39.55078125,0,2743,6,Shawn
-24.4140625,17.08984375,55.6640625,52.24609375,0,2744,6,Shawn
-5.37109375,20.99609375,42.96875,7.8125,0,2745,6,Shawn
14.6484375,24.90234375,21.484375,-1.46484375,0,2746,6,Shawn
4.39453125,21.484375,20.99609375,38.0859375,0,2747,6,Shawn
-14.16015625,20.01953125,25.87890625,73.2421875,0,2748,6,Shawn
-0.48828125,17.08984375,27.83203125,46.38671875,0,2749,6,Shawn
22.4609375,19.04296875,26.3671875,2.44140625,0,2750,6,Shawn
26.3671875,21.484375,15.13671875,31.73828125,0,2751,6,Shawn
6.8359375,20.01953125,18.5546875,76.171875,0,2752,6,Shawn
-2.44140625,10.7421875,32.2265625,51.7578125,0,2753,6,Shawn
16.6015625,5.859375,34.1796875,2.44140625,0,2754,6,Shawn
31.73828125,18.06640625,32.2265625,8.30078125,0,2755,6,Shawn
8.7890625,17.08984375,28.80859375,54.6875,0,2756,6,Shawn
-5.859375,12.6953125,16.6015625,51.26953125,0,2757,6,Shawn
21.484375,18.06640625,14.16015625,8.7890625,0,2758,6,Shawn
33.203125,19.53125,23.92578125,-4.8828125,0,2759,6,Shawn
9.765625,22.94921875,26.85546875,33.69140625,0,2760,6,Shawn
-4.39453125,22.4609375,11.23046875,66.89453125,0,2761,6,Shawn
23.92578125,18.5546875,9.765625,41.50390625,0,2762,6,Shawn
45.8984375,20.5078125,13.671875,18.5546875,0,2763,6,Shawn
28.80859375,26.3671875,4.39453125,37.109375,0,2764,6,Shawn
1.953125,22.94921875,19.53125,60.546875,0,2765,6,Shawn
7.8125,7.32421875,33.69140625,39.55078125,0,2766,6,Shawn
37.59765625,3.41796875,32.71484375,4.8828125,0,2767,6,Shawn
34.1796875,13.18359375,37.109375,22.4609375,0,2768,6,Shawn
11.71875,23.4375,29.296875,60.546875,0,2769,6,Shawn
4.39453125,23.92578125,24.4140625,46.38671875,0,2770,6,Shawn
22.94921875,22.94921875,20.99609375,2.9296875,0,2771,6,Shawn
29.296875,23.92578125,23.4375,2.9296875,0,2772,6,Shawn
8.7890625,33.69140625,22.94921875,51.7578125,0,2773,6,Shawn
-4.8828125,29.78515625,27.34375,63.96484375,0,2774,6,Shawn
17.08984375,18.5546875,30.76171875,16.6015625,0,2775,6,Shawn
44.43359375,14.16015625,25.87890625,3.90625,0,2776,6,Shawn
25.390625,9.765625,19.04296875,43.9453125,0,2777,6,Shawn
-3.90625,17.08984375,14.6484375,70.3125,0,2778,6,Shawn
9.765625,7.32421875,22.94921875,27.83203125,0,2779,6,Shawn
39.0625,2.44140625,18.5546875,-9.27734375,0,2780,6,Shawn
30.2734375,19.04296875,13.18359375,32.2265625,0,2781,6,Shawn
3.90625,24.4140625,10.25390625,73.2421875,0,2782,6,Shawn
4.8828125,17.578125,15.13671875,49.8046875,0,2783,6,Shawn
30.2734375,16.6015625,25.87890625,6.34765625,0,2784,6,Shawn
37.59765625,21.97265625,12.6953125,21.484375,0,2785,6,Shawn
21.97265625,17.08984375,18.06640625,70.80078125,0,2786,6,Shawn
22.4609375,18.06640625,34.1796875,70.80078125,0,2787,6,Shawn
35.64453125,25.390625,31.25,17.578125,0,2788,6,Shawn
37.109375,19.53125,19.04296875,10.25390625,0,2789,6,Shawn
19.53125,15.625,6.34765625,56.15234375,0,2790,6,Shawn
7.8125,23.4375,2.44140625,68.84765625,0,2791,6,Shawn
19.53125,26.3671875,-0.9765625,26.85546875,0,2792,6,Shawn
41.015625,31.25,12.20703125,14.6484375,0,2793,6,Shawn
29.296875,30.2734375,28.80859375,45.8984375,0,2794,6,Shawn
7.32421875,26.3671875,35.15625,71.2890625,0,2795,6,Shawn
16.6015625,24.4140625,33.203125,46.38671875,0,2796,6,Shawn
34.1796875,21.484375,24.90234375,-0.9765625,0,2797,6,Shawn
35.64453125,24.90234375,22.4609375,24.4140625,0,2798,6,Shawn
11.23046875,14.16015625,20.5078125,76.171875,0,2799,6,Shawn
7.8125,8.30078125,9.27734375,54.6875,0,2800,6,Shawn
34.66796875,23.4375,3.41796875,14.16015625,0,2801,6,Shawn
36.1328125,32.2265625,4.39453125,17.08984375,0,2802,6,Shawn
10.7421875,31.73828125,9.765625,52.24609375,0,2803,6,Shawn
12.6953125,33.203125,28.80859375,63.4765625,0,2804,6,Shawn
37.109375,34.1796875,30.76171875,17.578125,0,2805,6,Shawn
39.55078125,32.71484375,15.13671875,6.34765625,0,2806,6,Shawn
21.97265625,38.0859375,12.6953125,49.8046875,0,2807,6,Shawn
6.8359375,35.15625,20.99609375,63.4765625,0,2808,6,Shawn
13.671875,28.80859375,31.73828125,20.5078125,0,2809,6,Shawn
28.80859375,20.99609375,34.66796875,-12.6953125,0,2810,6,Shawn
31.73828125,20.01953125,24.90234375,41.015625,0,2811,6,Shawn
20.5078125,35.64453125,10.7421875,92.7734375,0,2812,6,Shawn
33.203125,41.015625,2.44140625,52.734375,0,2813,6,Shawn
66.40625,30.2734375,11.71875,4.39453125,0,2814,6,Shawn
47.36328125,23.4375,27.34375,17.578125,0,2815,6,Shawn
10.7421875,21.97265625,39.0625,60.546875,0,2816,6,Shawn
11.23046875,23.4375,44.921875,49.31640625,0,2817,6,Shawn
40.0390625,32.71484375,38.57421875,9.27734375,0,2818,6,Shawn
50.29296875,36.62109375,34.1796875,14.16015625,0,2819,6,Shawn
